name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
regexdna,scala,4,5000000,723,0.000,85316,-2,0% 4% 2% 98%,0.535
regexdna,lua,2,50000,596,0.308,236,0,31% 24% 13% 90%,0.404
regexdna,lua,2,500000,596,3.040,33668,0,1% 4% 6% 100%,3.174
regexdna,lua,2,5000000,596,30.228,350336,0,0% 0% 0% 100%,30.245
regexdna,scala,5,50000,1704,1.072,27808,0,1% 0% 1% 100%,1.087
regexdna,scala,5,500000,1704,3.872,75832,0,1% 0% 1% 100%,3.953
regexdna,scala,5,5000000,1704,30.340,469840,0,1% 2% 3% 100%,30.355
regexdna,java,3,50000,2084,0.324,248,0,9% 6% 0% 97%,0.327
regexdna,java,3,500000,2084,1.180,35840,0,0% 1% 0% 100%,1.184
regexdna,java,3,5000000,2084,8.228,257776,0,1% 1% 0% 100%,8.235
regexdna,jruby,3,50000,501,5.948,92084,0,1% 0% 1% 100%,5.977
regexdna,jruby,3,500000,501,11.548,345096,0,0% 0% 1% 100%,11.569
regexdna,jruby,3,5000000,501,59.056,2030980,0,0% 1% 1% 100%,59.111
regexdna,v8,2,50000,373,0.048,0,0,17% 0% 0% 100%,0.053
regexdna,v8,2,500000,373,0.352,264,0,5% 0% 0% 100%,0.389
regexdna,v8,2,5000000,373,3.292,484640,0,0% 1% 1% 100%,3.301
regexdna,gpp,4,50000,1759,0.140,0,0,0% 0% 0% 100%,0.142
regexdna,gpp,4,500000,1759,1.388,6068,0,1% 1% 0% 99%,1.390
regexdna,gpp,4,5000000,1759,13.780,95172,0,0% 1% 1% 100%,13.789
regexdna,lua,1,50000,437,0.408,3108,0,2% 0% 2% 100%,0.424
regexdna,lua,1,500000,437,4.440,30048,0,0% 0% 1% 100%,4.525
regexdna,lua,1,5000000,437,43.895,494992,0,0% 0% 0% 100%,43.940
regexdna,yarv,6,50000,442,0.340,252,0,3% 0% 3% 100%,0.357
regexdna,yarv,6,500000,442,2.876,16500,0,1% 0% 1% 100%,2.882
regexdna,yarv,6,5000000,442,28.136,162792,0,0% 1% 1% 100%,28.148
regexdna,perl,6,50000,477,0.056,0,0,0% 0% 0% 100%,0.059
regexdna,perl,6,500000,477,0.468,11760,0,2% 0% 4% 100%,0.471
regexdna,perl,6,5000000,477,4.600,189608,0,1% 0% 0% 100%,4.605
regexdna,gpp,2,50000,695,0.052,0,0,0% 0% 0% 100%,0.070
regexdna,gpp,2,500000,695,0.560,17072,0,2% 2% 0% 98%,0.646
regexdna,gpp,2,5000000,695,5.332,170488,0,0% 0% 1% 100%,5.341
regexdna,go,1,50000,733,1.340,6460,0,1% 0% 1% 100%,1.344
regexdna,go,1,500000,733,13.212,58612,0,1% 1% 0% 100%,13.221
regexdna,go,1,5000000,733,131.212,1237232,0,1% 1% 0% 100%,131.265
regexdna,java,4,50000,921,0.948,29936,0,3% 1% 1% 99%,0.960
regexdna,java,4,500000,921,3.360,74828,0,1% 1% 1% 100%,3.367
regexdna,java,4,5000000,921,25.080,734540,0,1% 1% 0% 100%,25.100
regexdna,sbcl,1,50000,591,0.516,33404,0,2% 0% 0% 100%,0.521
regexdna,sbcl,1,500000,591,4.904,253108,0,1% 1% 0% 100%,4.912
regexdna,sbcl,1,5000000,591,0.000,1495636,-1,1% 0% 0% 7%,600.986
revcomp,go,3,250000,543,0.028,0,0,0% 0% 0% 100%,0.050
revcomp,go,3,2500000,543,0.252,16092,0,5% 7% 0% 100%,0.438
revcomp,go,3,25000000,543,1.780,163228,0,2% 1% 1% 100%,1.787
revcomp,sbcl,1,250000,896,0.040,0,0,0% 0% 10% 100%,0.091
revcomp,sbcl,1,2500000,896,0.348,21192,0,1% 1% 1% 99%,0.911
revcomp,sbcl,1,25000000,896,2.808,257248,0,1% 1% 1% 100%,2.816
revcomp,gpp,1,250000,571,0.044,0,0,0% 0% 0% 100%,0.048
revcomp,gpp,1,2500000,571,0.424,16216,0,5% 0% 0% 100%,0.428
revcomp,gpp,1,25000000,571,3.708,246924,0,1% 1% 1% 100%,3.716
revcomp,v8,1,250000,390,0.384,264,0,3% 0% 3% 100%,0.388
revcomp,v8,1,2500000,390,3.740,49640,0,0% 1% 1% 100%,3.747
revcomp,v8,1,25000000,390,24.780,196068,0,0% 1% 0% 100%,24.806
revcomp,fpascal,2,250000,751,0.028,0,0,0% 0% 0% 80%,0.053
revcomp,fpascal,2,2500000,751,0.272,8020,0,0% 2% 0% 100%,0.526
revcomp,fpascal,2,25000000,751,2.056,124812,0,1% 1% 0% 100%,2.061
revcomp,gnat,1,250000,885,0.136,0,0,0% 0% 0% 94%,0.160
revcomp,gnat,1,2500000,885,1.344,15148,0,1% 1% 1% 100%,1.519
revcomp,gnat,1,25000000,885,4.024,125448,0,2% 0% 1% 100%,4.030
revcomp,jruby,2,250000,255,6.508,133276,0,1% 1% 1% 100%,6.526
revcomp,jruby,2,2500000,255,11.636,369552,0,1% 1% 1% 100%,11.730
revcomp,jruby,2,25000000,255,25.272,1189288,0,0% 1% 0% 100%,25.304
revcomp,python3,5,250000,306,0.076,0,0,0% 0% 11% 100%,0.081
revcomp,python3,5,2500000,306,0.568,36464,0,0% 0% 4% 100%,0.573
revcomp,python3,5,25000000,306,4.720,480296,0,0% 1% 1% 100%,4.733
revcomp,java,1,250000,476,0.184,248,0,0% 9% 4% 100%,0.225
revcomp,java,1,2500000,476,0.384,55724,0,3% 1% 1% 100%,0.711
revcomp,java,1,25000000,476,1.872,512512,0,1% 0% 2% 100%,1.878
revcomp,vw,1,250000,754,0.380,25120,0,0% 5% 0% 95%,0.415
revcomp,vw,1,2500000,754,2.996,98784,0,0% 1% 1% 100%,3.024
revcomp,vw,1,25000000,754,27.386,373712,0,0% 1% 1% 100%,27.417
revcomp,gpp,2,250000,1082,0.016,0,0,0% 0% 0% 100%,0.020
revcomp,gpp,2,2500000,1082,0.160,0,0,0% 0% 0% 100%,0.165
revcomp,gpp,2,25000000,1082,1.288,246940,0,1% 2% 2% 99%,1.293
revcomp,gcc,1,250000,1867,0.016,0,0,0% 0% 0% 100%,0.021
revcomp,gcc,1,2500000,1867,0.124,0,0,0% 0% 8% 100%,0.129
revcomp,gcc,1,25000000,1867,0.840,496884,0,0% 4% 3% 100%,0.845
revcomp,ocaml,3,250000,1314,0.000,0,0,0% 0% 0% 100%,0.028
revcomp,ocaml,3,2500000,1314,0.000,356,0,0% 4% 0% 100%,0.234
revcomp,ocaml,3,25000000,1314,0.000,12880,0,0% 0% 1% 100%,2.149
revcomp,ocaml,2,250000,394,0.036,0,0,0% 0% 0% 100%,0.041
revcomp,ocaml,2,2500000,394,0.436,13848,0,0% 0% 5% 100%,0.440
revcomp,ocaml,2,25000000,394,4.496,171972,0,0% 0% 0% 100%,4.505
revcomp,ifc,2,250000,772,0.180,0,0,0% 0% 0% 100%,0.183
revcomp,ifc,2,2500000,772,1.800,12620,0,1% 0% 1% 100%,1.804
revcomp,ifc,2,25000000,772,8.509,176104,0,0% 1% 1% 100%,8.526
revcomp,go,2,250000,546,0.032,0,0,25% 0% 0% 100%,0.034
revcomp,go,2,2500000,546,0.240,768,0,4% 8% 0% 96%,0.245
revcomp,go,2,25000000,546,1.972,163384,0,1% 2% 0% 100%,1.978
revcomp,racket,1,250000,547,0.236,284,0,0% 8% 4% 100%,0.238
revcomp,racket,1,2500000,547,1.512,75804,0,1% 1% 1% 100%,1.518
revcomp,racket,1,25000000,547,13.552,506856,0,0% 1% 1% 100%,13.567
revcomp,php,1,250000,297,0.092,0,0,0% 0% 0% 100%,0.106
revcomp,php,1,2500000,297,0.868,18272,0,0% 2% 0% 100%,0.898
revcomp,php,1,25000000,297,7.964,369064,0,0% 1% 1% 100%,7.982
revcomp,scala,6,250000,519,2.308,121060,0,0% 2% 0% 100%,2.314
revcomp,scala,6,2500000,519,10.544,431964,0,0% 1% 1% 100%,10.560
revcomp,scala,6,25000000,519,0.000,1042904,-2,1% 1% 1% 100%,61.816
revcomp,dart,3,250000,551,0.300,260,0,0% 0% 0% 97%,0.303
revcomp,dart,3,2500000,551,1.976,148172,0,1% 1% 1% 100%,1.980
revcomp,dart,3,25000000,551,19.628,1100816,0,1% 3% 3% 100%,19.647
revcomp,python3,4,250000,325,0.096,0,0,18% 0% 0% 100%,0.098
revcomp,python3,4,2500000,325,0.756,49060,0,0% 1% 0% 100%,0.758
revcomp,python3,4,25000000,325,6.544,781140,0,1% 0% 1% 100%,6.563
revcomp,scala,8,250000,761,0.284,248,0,0% 0% 6% 100%,0.331
revcomp,scala,8,2500000,761,0.492,65156,0,2% 0% 6% 100%,0.496
revcomp,scala,8,25000000,761,2.124,453280,0,1% 0% 1% 100%,2.135
revcomp,gcc,4,250000,704,0.016,0,0,0% 0% 0% 75%,0.021
revcomp,gcc,4,2500000,704,0.136,0,0,0% 0% 0% 100%,0.139
revcomp,gcc,4,25000000,704,1.296,125088,0,1% 1% 0% 100%,1.303
revcomp,dart,2,250000,555,0.412,24428,0,2% 0% 0% 100%,0.433
revcomp,dart,2,2500000,555,2.884,149308,0,0% 1% 1% 100%,2.927
revcomp,dart,2,25000000,555,29.364,1103588,0,0% 1% 1% 100%,29.387
revcomp,java,4,250000,592,0.256,252,0,4% 4% 0% 100%,0.260
revcomp,java,4,2500000,592,0.556,22984,0,0% 4% 2% 100%,0.559
revcomp,java,4,25000000,592,3.112,476804,0,1% 1% 0% 100%,3.119
revcomp,yarv,2,250000,255,0.160,0,0,0% 0% 0% 95%,0.180
revcomp,yarv,2,2500000,255,1.196,25232,0,1% 1% 2% 100%,1.237
revcomp,yarv,2,25000000,255,10.628,127856,0,0% 1% 0% 100%,10.640
revcomp,php,2,250000,262,0.084,0,0,0% 0% 10% 100%,0.095
revcomp,php,2,2500000,262,0.852,25848,0,1% 1% 1% 100%,0.892
revcomp,php,2,25000000,262,7.864,443500,0,0% 0% 0% 100%,7.881
revcomp,csharp,1,250000,1099,0.544,18764,0,0% 5% 5% 100%,0.548
revcomp,csharp,1,2500000,1099,0.756,19688,0,0% 1% 0% 100%,0.761
revcomp,csharp,1,25000000,1099,2.560,175888,0,1% 2% 0% 100%,2.564
revcomp,python3,3,250000,295,0.284,284,0,0% 0% 3% 100%,0.306
revcomp,python3,3,2500000,295,2.572,79240,0,1% 0% 1% 100%,2.676
revcomp,python3,3,25000000,295,24.592,911484,0,0% 1% 0% 100%,24.617
revcomp,lua,3,250000,593,0.000,0,-2,0% 0% 0% 100%,0.082
revcomp,lua,3,2500000,593,0.000,0,-2,0% 0% 0% 100%,0.082
revcomp,lua,3,25000000,593,0.000,0,-2,0% 0% 0% 100%,0.082
revcomp,ats,2,250000,1895,0.012,0,0,0% 0% 0% 100%,0.017
revcomp,ats,2,2500000,1895,0.136,0,0,7% 7% 7% 93%,0.140
revcomp,ats,2,25000000,1895,1.072,122596,0,0% 1% 0% 100%,1.076
revcomp,v8,4,250000,787,0.120,0,0,0% 0% 0% 100%,0.131
revcomp,v8,4,2500000,787,0.836,47664,0,0% 2% 5% 100%,0.839
revcomp,v8,4,25000000,787,7.556,299788,0,0% 1% 1% 100%,7.568
revcomp,clojure,4,250000,997,2.760,57976,0,1% 1% 1% 100%,2.766
revcomp,clojure,4,2500000,997,3.496,86084,0,1% 1% 1% 100%,3.664
revcomp,clojure,4,25000000,997,7.972,446216,0,1% 0% 1% 100%,7.983
revcomp,ghc,3,250000,999,0.020,0,0,0% 0% 0% 83%,0.049
revcomp,ghc,3,2500000,999,0.184,9264,0,0% 2% 5% 100%,0.436
revcomp,ghc,3,25000000,999,1.216,125892,0,0% 2% 2% 100%,1.223
revcomp,hipe,1,250000,1302,0.336,548,0,0% 3% 0% 100%,0.346
revcomp,hipe,1,2500000,1302,2.272,78980,0,0% 1% 0% 100%,2.280
revcomp,hipe,1,25000000,1302,21.237,563348,0,0% 0% 0% 100%,21.257
revcomp,gpp,4,250000,2275,0.028,0,0,0% 0% 0% 100%,0.031
revcomp,gpp,4,2500000,2275,0.132,0,0,0% 0% 7% 93%,0.137
revcomp,gpp,4,25000000,2275,0.984,245692,0,3% 1% 0% 99%,0.988
revcomp,v8,3,250000,498,0.136,0,0,0% 0% 0% 100%,0.139
revcomp,v8,3,2500000,498,1.444,49960,0,0% 1% 2% 100%,1.449
revcomp,v8,3,25000000,498,14.348,306736,0,0% 0% 1% 100%,14.359
revcomp,gpp,3,250000,810,0.020,0,0,0% 0% 0% 100%,0.023
revcomp,gpp,3,2500000,810,0.168,0,0,6% 0% 0% 100%,0.173
revcomp,gpp,3,25000000,810,1.312,124956,0,2% 2% 1% 100%,1.320
revcomp,ocaml,1,250000,1064,0.000,0,0,0% 0% 0% 100%,0.043
revcomp,ocaml,1,2500000,1064,0.000,596,0,0% 6% 0% 100%,0.336
revcomp,ocaml,1,25000000,1064,0.000,25704,0,0% 0% 0% 100%,3.123
revcomp,scala,5,250000,329,2.456,95312,0,0% 0% 5% 100%,2.520
revcomp,scala,5,2500000,329,10.036,488260,0,0% 1% 0% 100%,10.056
revcomp,scala,5,25000000,329,0.000,817048,-2,0% 1% 1% 100%,49.018
revcomp,csharp,3,250000,863,0.628,19556,0,2% 0% 0% 100%,0.645
revcomp,csharp,3,2500000,863,1.328,40872,0,0% 1% 1% 100%,1.359
revcomp,csharp,3,25000000,863,6.084,213508,0,0% 1% 1% 100%,6.092
revcomp,perl,3,250000,284,0.036,0,0,0% 0% 0% 89%,0.094
revcomp,perl,3,2500000,284,0.360,24188,0,0% 0% 1% 100%,0.682
revcomp,perl,3,25000000,284,3.020,374264,0,1% 0% 0% 100%,3.029
revcomp,scala,4,250000,501,0.292,348,0,0% 0% 0% 100%,0.316
revcomp,scala,4,2500000,501,0.572,35520,0,0% 0% 2% 100%,0.836
revcomp,scala,4,25000000,501,2.460,407288,0,0% 1% 1% 100%,2.469
revcomp,v8,5,250000,407,0.444,20464,0,0% 0% 2% 98%,0.449
revcomp,v8,5,2500000,407,4.392,73292,0,1% 1% 0% 100%,4.398
revcomp,v8,5,25000000,407,38.168,541148,0,0% 1% 1% 100%,38.210
revcomp,hipe,3,250000,624,0.596,11580,0,2% 3% 0% 100%,0.603
revcomp,hipe,3,2500000,624,4.968,101760,0,1% 1% 1% 100%,4.979
revcomp,hipe,3,25000000,624,50.931,861592,0,0% 0% 0% 100%,50.994
revcomp,cint,2,250000,727,0.792,6416,0,2% 8% 3% 100%,0.885
revcomp,cint,2,2500000,727,7.660,17544,0,1% 0% 0% 100%,7.719
revcomp,cint,2,25000000,727,77.325,127432,0,0% 0% 0% 100%,77.344
revcomp,scala,7,250000,949,0.896,42000,0,1% 2% 1% 100%,1.109
revcomp,scala,7,2500000,949,1.216,199140,0,0% 0% 1% 100%,1.223
revcomp,scala,7,25000000,949,4.804,797196,0,0% 1% 1% 100%,4.822
revcomp,clojure,1,250000,1044,2.704,64780,0,1% 0% 0% 100%,2.710
revcomp,clojure,1,2500000,1044,3.280,99420,0,1% 2% 1% 100%,3.509
revcomp,clojure,1,25000000,1044,6.484,406952,0,0% 1% 1% 100%,6.493
revcomp,java,3,250000,1661,0.268,216,0,0% 7% 4% 100%,0.273
revcomp,java,3,2500000,1661,0.504,43048,0,2% 4% 0% 100%,0.508
revcomp,java,3,25000000,1661,2.836,295576,0,0% 2% 2% 100%,2.847
revcomp,gnat,2,250000,3220,0.024,0,0,0% 0% 0% 75%,0.038
revcomp,gnat,2,2500000,3220,0.204,280,0,9% 5% 9% 95%,0.218
revcomp,gnat,2,25000000,3220,1.528,200552,0,1% 1% 1% 99%,1.543
revcomp,ifc,1,250000,1013,0.016,0,0,0% 0% 0% 80%,0.049
revcomp,ifc,1,2500000,1013,0.156,6984,0,0% 0% 4% 100%,0.457
revcomp,ifc,1,25000000,1013,1.028,246464,0,0% 0% 3% 100%,1.042
revcomp,hipe,4,250000,1167,0.468,10252,0,0% 0% 4% 100%,0.509
revcomp,hipe,4,2500000,1167,3.552,83136,0,2% 0% 1% 100%,3.849
revcomp,hipe,4,25000000,1167,34.574,625948,0,0% 1% 1% 100%,34.599
revcomp,clojure,5,250000,727,2.276,63108,0,0% 2% 0% 100%,2.283
revcomp,clojure,5,2500000,727,2.752,106632,0,1% 1% 1% 100%,3.044
revcomp,clojure,5,25000000,727,6.544,561320,0,0% 1% 1% 100%,6.553
revcomp,java,7,250000,1640,0.440,17912,0,14% 6% 2% 90%,0.517
revcomp,java,7,2500000,1640,0.608,41296,0,1% 1% 8% 93%,1.119
revcomp,java,7,25000000,1640,2.380,265324,0,37% 48% 1% 95%,8.237
revcomp,gpp,5,250000,646,0.260,504,0,0% 4% 11% 100%,0.268
revcomp,gpp,5,2500000,646,2.660,13152,0,1% 1% 1% 100%,2.867
revcomp,gpp,5,25000000,646,25.176,125128,0,0% 0% 1% 100%,25.186
revcomp,java,6,250000,745,0.244,216,0,8% 0% 0% 100%,0.248
revcomp,java,6,2500000,745,0.432,64176,0,2% 2% 2% 100%,0.437
revcomp,java,6,25000000,745,1.964,513448,0,1% 2% 0% 100%,1.974
revcomp,ghc,2,250000,919,0.040,0,0,0% 0% 0% 80%,0.042
revcomp,ghc,2,2500000,919,0.316,316,0,0% 6% 6% 100%,0.322
revcomp,ghc,2,25000000,919,2.596,580368,0,0% 3% 0% 100%,2.603
revcomp,racket,2,250000,1026,0.192,284,0,0% 0% 5% 100%,0.217
revcomp,racket,2,2500000,1026,0.636,36876,0,0% 0% 2% 100%,0.883
revcomp,racket,2,25000000,1026,4.500,171800,0,1% 1% 1% 100%,4.507
revcomp,v8,2,250000,456,0.360,260,0,3% 0% 5% 100%,0.384
revcomp,v8,2,2500000,456,3.336,44784,0,1% 1% 1% 100%,3.462
revcomp,v8,2,25000000,456,21.688,393564,0,0% 1% 1% 100%,21.712
revcomp,go,1,250000,1243,0.024,0,0,0% 0% 0% 100%,0.029
revcomp,go,1,2500000,1243,0.248,768,0,0% 7% 8% 96%,0.260
revcomp,go,1,25000000,1243,2.096,249628,0,0% 0% 1% 100%,2.101
revcomp,lua,1,250000,555,0.252,276,0,0% 4% 0% 100%,0.266
revcomp,lua,1,2500000,555,2.408,53280,0,0% 0% 0% 100%,2.474
revcomp,lua,1,25000000,555,22.489,724576,0,0% 0% 0% 100%,22.505
revcomp,ocaml,4,250000,2064,0.028,0,0,0% 0% 0% 100%,0.059
revcomp,ocaml,4,2500000,2064,0.220,13272,0,2% 0% 4% 100%,0.441
revcomp,ocaml,4,25000000,2064,1.656,127584,0,0% 1% 1% 100%,1.661
revcomp,clojure,3,250000,812,2.460,59348,0,1% 0% 1% 100%,2.465
revcomp,clojure,3,2500000,812,2.972,107276,0,1% 0% 1% 100%,3.493
revcomp,clojure,3,25000000,812,7.704,556088,0,1% 1% 1% 100%,7.712
revcomp,gcc,2,250000,741,0.016,0,0,0% 0% 0% 100%,0.020
revcomp,gcc,2,2500000,741,0.112,0,0,0% 8% 0% 100%,0.117
revcomp,gcc,2,25000000,741,0.740,250408,0,1% 1% 0% 100%,0.745
spectralnorm,ats,1,500,1138,0.176,0,0,0% 0% 0% 100%,0.180
spectralnorm,ats,1,3000,1138,6.152,344,0,1% 0% 1% 100%,6.158
spectralnorm,ats,1,5500,1138,20.681,608,0,0% 0% 0% 100%,20.689
spectralnorm,scala,2,500,720,0.452,17876,0,0% 4% 0% 98%,0.456
spectralnorm,scala,2,3000,720,5.108,19612,0,4% 3% 4% 100%,5.115
spectralnorm,scala,2,5500,720,16.264,19688,0,0% 1% 1% 100%,16.273
spectralnorm,scala,1,500,404,0.440,17528,0,0% 0% 2% 98%,0.460
spectralnorm,scala,1,3000,404,5.040,18320,0,1% 0% 1% 100%,5.046
spectralnorm,scala,1,5500,404,15.996,18580,0,1% 0% 0% 100%,16.005
spectralnorm,scala,3,500,982,0.000,244,-2,0% 8% 4% 100%,0.233
spectralnorm,scala,3,3000,982,0.000,244,-2,0% 8% 4% 100%,0.233
spectralnorm,scala,3,5500,982,0.000,244,-2,0% 8% 4% 100%,0.233
spectralnorm,jruby,2,500,776,12.192,603836,0,0% 1% 1% 100%,12.231
spectralnorm,jruby,2,3000,776,115.836,618524,0,0% 1% 1% 100%,116.018
spectralnorm,jruby,2,5500,776,354.280,627232,0,0% 1% 1% 100%,354.788
spectralnorm,ifc,3,500,638,0.064,0,0,0% 0% 0% 86%,0.069
spectralnorm,ifc,3,3000,638,2.336,1264,0,0% 1% 0% 100%,2.340
spectralnorm,ifc,3,5500,638,7.852,1276,0,0% 0% 0% 100%,7.856
spectralnorm,gpp,2,500,1330,0.136,0,0,0% 0% 0% 93%,0.140
spectralnorm,gpp,2,3000,1330,4.876,644,0,1% 1% 0% 100%,4.881
spectralnorm,gpp,2,5500,1330,16.336,644,0,0% 1% 1% 100%,16.344
spectralnorm,python3,2,500,233,0.280,284,0,22% 18% 11% 100%,0.284
spectralnorm,python3,2,3000,233,3.688,151972,0,0% 1% 1% 100%,3.697
spectralnorm,python3,2,5500,233,12.140,482352,0,0% 1% 1% 100%,12.155
spectralnorm,ats,4,500,2507,0.088,0,0,0% 0% 0% 100%,0.092
spectralnorm,ats,4,3000,2507,3.160,608,0,1% 0% 0% 100%,3.163
spectralnorm,ats,4,5500,2507,10.601,608,0,1% 0% 0% 100%,10.604
spectralnorm,gpp,6,500,1044,0.068,0,0,0% 0% 0% 100%,0.071
spectralnorm,gpp,6,3000,1044,2.364,924,0,1% 0% 2% 100%,2.366
spectralnorm,gpp,6,5500,1044,7.924,924,0,0% 1% 1% 100%,7.928
spectralnorm,dart,1,500,457,0.260,264,0,0% 0% 0% 100%,0.265
spectralnorm,dart,1,3000,457,6.612,11732,0,0% 1% 0% 100%,6.616
spectralnorm,dart,1,5500,457,22.048,15200,0,1% 0% 0% 100%,22.058
spectralnorm,gcc,5,500,569,0.068,0,0,0% 29% 14% 100%,0.073
spectralnorm,gcc,5,3000,569,2.336,640,0,0% 0% 1% 100%,2.340
spectralnorm,gcc,5,5500,569,7.848,644,0,0% 0% 1% 100%,7.851
spectralnorm,perl,4,500,551,0.000,0,-2,%,0.000
spectralnorm,perl,4,3000,551,0.000,0,-2,%,0.000
spectralnorm,perl,4,5500,551,0.000,0,-2,%,0.000
spectralnorm,python3,3,500,379,0.996,19592,0,0% 1% 2% 100%,1.002
spectralnorm,python3,3,3000,379,30.212,292096,0,0% 1% 1% 100%,30.358
spectralnorm,python3,3,5500,379,101.220,957344,0,0% 1% 1% 100%,101.711
spectralnorm,ghc,2,500,403,0.296,264,0,0% 3% 3% 100%,0.299
spectralnorm,ghc,2,3000,403,10.452,2244,0,0% 1% 1% 100%,10.459
spectralnorm,ghc,2,5500,403,35.104,3512,0,0% 1% 1% 100%,35.116
spectralnorm,yarv,4,500,326,4.968,5744,0,0% 0% 1% 100%,4.971
spectralnorm,yarv,4,3000,326,164.640,6540,0,0% 0% 0% 100%,164.687
spectralnorm,yarv,4,5500,326,567.844,6624,0,1% 1% 1% 100%,568.012
spectralnorm,gpp,5,500,1044,0.068,0,0,0% 0% 0% 88%,0.070
spectralnorm,gpp,5,3000,1044,2.360,924,0,0% 1% 0% 100%,2.362
spectralnorm,gpp,5,5500,1044,7.924,924,0,1% 1% 1% 100%,7.928
spectralnorm,cint,1,500,394,13.049,5380,0,2% 1% 2% 100%,13.067
spectralnorm,cint,1,3000,394,461.697,5912,0,0% 1% 0% 100%,461.781
spectralnorm,cint,1,5500,394,1413.764,6180,0,0% 0% 0% 100%,1414.009
spectralnorm,gpp,8,500,1278,0.112,0,0,0% 0% 0% 100%,0.116
spectralnorm,gpp,8,3000,1278,4.004,640,0,0% 1% 1% 100%,4.009
spectralnorm,gpp,8,5500,1278,13.436,644,0,0% 0% 1% 100%,13.442
spectralnorm,clojure,6,500,808,3.344,43240,0,1% 0% 2% 100%,3.348
spectralnorm,clojure,6,3000,808,14.732,44420,0,0% 1% 0% 100%,14.743
spectralnorm,clojure,6,5500,808,42.176,45128,0,0% 1% 1% 100%,42.193
spectralnorm,jruby,1,500,292,10.956,604204,0,1% 1% 0% 100%,10.985
spectralnorm,jruby,1,3000,292,124.752,623072,0,1% 1% 1% 100%,124.942
spectralnorm,jruby,1,5500,292,380.432,626584,0,0% 1% 1% 100%,380.983
spectralnorm,java,2,500,950,0.388,248,0,0% 3% 0% 100%,0.394
spectralnorm,java,2,3000,950,5.040,16400,0,0% 0% 1% 100%,5.045
spectralnorm,java,2,5500,950,16.264,16416,0,1% 1% 0% 100%,16.271
spectralnorm,python3,6,500,328,7.688,4272,0,0% 1% 1% 100%,7.693
spectralnorm,python3,6,3000,328,279.344,4384,0,0% 1% 0% 100%,279.429
spectralnorm,python3,6,5500,328,939.780,5004,0,0% 1% 0% 100%,940.057
spectralnorm,gnat,1,500,710,0.180,0,0,0% 0% 0% 100%,0.184
spectralnorm,gnat,1,3000,710,6.480,1212,0,2% 0% 1% 100%,6.483
spectralnorm,gnat,1,5500,710,21.756,1212,0,1% 0% 1% 100%,21.764
spectralnorm,vw,2,500,438,0.828,22220,0,0% 3% 1% 97%,0.865
spectralnorm,vw,2,3000,438,27.546,24592,0,0% 0% 0% 100%,27.558
spectralnorm,vw,2,5500,438,95.342,27236,0,0% 0% 0% 100%,95.399
spectralnorm,fpascal,1,500,423,0.132,0,0,0% 0% 0% 100%,0.135
spectralnorm,fpascal,1,3000,423,4.688,8,0,1% 0% 1% 100%,4.694
spectralnorm,fpascal,1,5500,423,15.756,8,0,0% 0% 0% 100%,15.764
spectralnorm,go,3,500,536,0.132,0,0,0% 0% 0% 100%,0.135
spectralnorm,go,3,3000,536,4.676,1028,0,1% 2% 0% 100%,4.680
spectralnorm,go,3,5500,536,15.704,1560,0,1% 1% 0% 100%,15.712
spectralnorm,perl,2,500,343,7.940,1728,0,1% 0% 1% 100%,7.947
spectralnorm,perl,2,3000,343,284.524,2260,0,0% 0% 0% 100%,284.648
spectralnorm,perl,2,5500,343,951.412,2784,0,0% 0% 0% 100%,951.874
spectralnorm,ifc,2,500,513,0.064,0,0,0% 0% 0% 100%,0.068
spectralnorm,ifc,2,3000,513,2.336,780,0,0% 1% 0% 100%,2.339
spectralnorm,ifc,2,5500,513,7.848,780,0,0% 1% 1% 100%,7.851
spectralnorm,ocaml,3,500,938,0.052,360,0,0% 3% 6% 100%,0.307
spectralnorm,ocaml,3,3000,938,5.168,2716,0,1% 0% 0% 100%,5.743
spectralnorm,ocaml,3,5500,938,17.972,3264,0,0% 0% 0% 100%,18.918
spectralnorm,scala,4,500,1006,0.000,248,-2,9% 0% 0% 100%,0.235
spectralnorm,scala,4,3000,1006,0.000,248,-2,9% 0% 0% 100%,0.235
spectralnorm,scala,4,5500,1006,0.000,248,-2,9% 0% 0% 100%,0.235
spectralnorm,fsharp,2,500,852,1.924,24268,0,1% 1% 2% 61%,3.251
spectralnorm,fsharp,2,3000,852,10.860,24120,0,0% 1% 1% 91%,11.967
spectralnorm,fsharp,2,5500,852,32.552,24296,0,1% 5% 1% 98%,33.255
spectralnorm,go,2,500,668,0.132,0,0,0% 0% 0% 100%,0.134
spectralnorm,go,2,3000,668,4.672,1036,0,1% 1% 1% 100%,4.678
spectralnorm,go,2,5500,668,15.700,1036,0,1% 1% 0% 100%,15.709
spectralnorm,yarv,3,500,828,6.604,14768,0,0% 1% 1% 100%,7.124
spectralnorm,yarv,3,3000,828,185.876,26972,0,0% 1% 1% 100%,186.524
spectralnorm,yarv,3,5500,828,660.968,26856,0,0% 1% 1% 100%,661.984
spectralnorm,gnat,3,500,1702,0.136,0,0,0% 0% 0% 93%,0.148
spectralnorm,gnat,3,3000,1702,4.680,1616,0,0% 1% 2% 100%,4.694
spectralnorm,gnat,3,5500,1702,15.704,1616,0,0% 1% 1% 100%,15.719
spectralnorm,gcc,1,500,383,0.176,0,0,16% 11% 11% 95%,0.179
